station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster
太原直送,BGJS012,BGJS012,122,140181101565,古交***便利店,112.13385,37.918225,1.0,2.0,220.0,24.33,2.4209014715301835,2.597781259540536,0.3973687075915813,太原直送,0.3973687075915813,山西省,太原市,古交市,屯兰街道,山西省太原市古交市屯兰街道兴工路中海能源,112.12715287160208,37.917426274418006,104_100,112.1299305345844,37.91598072064229,3.0,4528929071.0,112.1272109,37.9181819,140181101565.0,1
太原直送,DGJS011,DGJS011,77,140181101569,古交***凤商店,112.170019,37.904707,1.0,4.0,111.0,60.67,2.415845298909679,2.576743715108082,0.3639207809015614,太原直送,0.3639207809015614,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道大川东路交通小区,112.16340809455372,37.9039663724236,110_97,112.16468810388734,37.90249090502302,3.0,1378997380.0,112.1627559,37.9051683,140181101569.0,1
太原直送,CGJS011,CGJS011,55,140181101570,古交***便利店,112.16901,37.908404,1.0,3.0,111.0,32.33,2.413036219211392,2.575336245472618,0.3642280447878777,太原直送,0.3642280447878777,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道南坪街古交市当中街社区,112.16239604709446,37.90766219678014,110_98,112.16468810388734,37.90698751022944,3.0,6334716073.0,112.162686,37.9075587,140181101570.0,1
太原直送,DGJS011,DGJS011,66,140181101571,古交***明商店,112.169298,37.901071,1.0,4.0,111.0,58.67,2.419402460651181,2.579502564146816,0.3653364865558891,太原直送,0.3653364865558891,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道大川东路川东小区,112.16268567245504,37.90032832263478,110_97,112.16468810388734,37.90249090502302,3.0,2141056118.0,112.1625198,37.9000036,140181101571.0,1
太原直送,AGJS011,AGJS011,64,140181101572,古交***子商店,112.038584,37.848966,1.0,1.0,210.0,34.33,2.527707460192735,2.7155622564222317,0.5044360585941496,太原直送,0.5044360585941496,山西省,太原市,古交市,马兰镇,山西省太原市古交市马兰镇兴盛路马兰矿招待所,112.03193981182454,37.84820712859057,87_85,112.03145075489272,37.84853164254594,3.0,7840733273.0,112.0321314,37.8483788,140181101572.0,1
太原直送,AGJS011,AGJS011,13,140181101573,古交***指蔬菜部,112.178262,37.905191,1.0,1.0,111.0,33.0,2.4116123331856176,2.569861592364844,0.355737932283018,太原直送,0.355737932283018,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道人民路指挥部小区,112.17167226121624,37.9044658998062,111_97,112.1704810321045,37.90249090502302,3.0,6334716007.0,112.1713158,37.9043768,140181101573.0,1
太原直送,DGJS012,DGJS012,120,140181101574,古交***润明商店,112.066407,37.96592,1.0,4.0,220.0,63.67,2.4125198361972098,2.625291620572848,0.4609558260018003,太原直送,0.4609558260018003,山西省,太原市,古交市,梭峪乡,山西省太原市古交市梭峪乡娘梭线,112.05968600298324,37.965128945130886,92_111,112.06041539597852,37.96544337791294,4.0,1378997676.0,112.059061,37.9636564,140181101574.0,1
太原直送,DGJS012,DGJS012,117,140181101575,古交***香商店,112.065746,37.966308,1.0,4.0,220.0,16.0,2.412520043491865,2.6256175803305744,0.4616101455059196,太原直送,0.4616101455059196,山西省,太原市,古交市,梭峪乡,山西省太原市古交市梭峪乡炉峪口村,112.05902600296092,37.9655179759465,92_111,112.06041539597852,37.96544337791294,4.0,1378997676.0,112.059061,37.9636564,140181101575.0,1
太原直送,CGJS012,CGJS012,52,140181101578,古交***刚商店,112.152372,37.913385,1.0,3.0,111.0,35.0,2.4163980846841038,2.58571916408569,0.3797802359325725,太原直送,0.3797802359325725,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道水源路凤凰城,112.1457156599014,37.91261391734225,107_99,112.14730931923587,37.91148411543587,3.0,2330907203.0,112.1446606,37.912132,140181101578.0,1
太原直送,BGJS012,BGJS012,126,140181101580,古交***财商店,112.137066,37.914821,1.0,2.0,220.0,33.67,2.422364800238183,2.597195440461877,0.3946802787231662,太原直送,0.3946802787231662,山西省,太原市,古交市,屯兰街道,山西省太原市古交市屯兰街道兴工路锦绣居,112.1303755443622,37.914025991382,104_100,112.1299305345844,37.91598072064229,3.0,4528929047.0,112.1316111,37.9133351,140181101580.0,1
太原直送,AGJS011,AGJS011,116,140181101581,古交***酒副食店,112.169535,37.911432,1.0,1.0,111.0,68.67,2.410110163615973,2.573103860575009,0.3631782092650975,太原直送,0.3631782092650975,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道金牛大街世纪花园,112.16292203638088,37.91069177089465,110_99,112.16468810388734,37.91148411543587,3.0,2640721076.0,112.1629962,37.9105013,140181101581.0,1
太原直送,AGJS012,AGJS012,80,140181101583,古交***便利店,112.001425,37.84807,1.0,1.0,220.0,22.33,2.5470515589789304,2.746184687141417,0.5407228176737158,太原直送,0.5407228176737158,山西省,太原市,古交市,马兰镇,山西省太原市古交市马兰镇古岔线营立村委会,111.99490540440463,37.84741616059595,81_85,111.99669318558978,37.84853164254594,3.0,5235101083.0,111.9953329,37.8474397,140181101583.0,1
太原直送,DGJS011,DGJS011,12,140181101589,古交***综合商店,112.17065,37.891191,1.0,4.0,111.0,24.0,2.427544783942205,2.5843694112862456,0.3661176354028903,太原直送,0.3661176354028903,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道郝家庄路福康苑,112.16404234877712,37.89044899051781,110_94,112.16468810388734,37.88900108940375,3.0,6894997216.0,112.1633154,37.8927398,140181101589.0,1
太原直送,AGJS012,AGJS012,78,140181101590,古交***便利店,112.001425,37.84807,1.0,1.0,111.0,53.33,2.5470515589789304,2.746184687141417,0.5407228176737158,太原直送,0.5407228176737158,山西省,太原市,古交市,马兰镇,山西省太原市古交市马兰镇古岔线营立村委会,111.99490540440463,37.84741616059595,81_85,111.99669318558978,37.84853164254594,3.0,5235101083.0,111.9953329,37.8474397,140181101590.0,1
太原直送,CGJS012,CGJS012,27,140181101595,古交***百货商店,112.22244,37.923139,1.0,3.0,121.0,33.33,2.375551492614081,2.5237979178412786,0.3090572730498288,太原直送,0.3090572730498288,山西省,太原市,古交市,河口镇,山西省太原市古交市河口镇飞你莫薯,112.2159416657506,37.92248452875919,119_101,112.21682445784177,37.92047732584872,3.0,5235203490.0,112.2161273,37.9225538,140181101595.0,1
太原直送,DGJS011,DGJS011,11,140181101598,古交***慧商店,112.170644,37.891242,1.0,4.0,111.0,50.33,2.4275022681089324,2.5843434328372488,0.3661119563767389,太原直送,0.3661119563767389,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道郝家庄路福康苑,112.16403632716174,37.89049998878451,110_94,112.16468810388734,37.88900108940375,3.0,6894997216.0,112.1633154,37.8927398,140181101598.0,1
太原直送,CGJS012,CGJS012,104,140181101600,古交***东商店,112.106005,37.843225,1.0,3.0,112.0,16.0,2.5001304815133185,2.664862789035304,0.4411017733675573,太原直送,0.4411017733675573,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道呼北线,112.09928070038627,37.84238894758112,99_84,112.1009658934986,37.84403503733952,3.0,7840716378.0,112.101311,37.8439284,140181101600.0,1
太原直送,CGJS012,CGJS012,82,140181101601,古交***亮花商店,112.113342,37.85123,1.0,3.0,112.0,39.0,2.48960941949736,2.654183472144489,0.4317567726973106,太原直送,0.4317567726973106,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道高升(公交站),112.10662278478138,37.85039872694077,100_85,112.10675882171576,37.84853164254594,3.0,7840716360.0,112.1068204,37.8503464,140181101601.0,1
太原直送,CGJS011,CGJS011,43,140181101603,古交***文商店,112.188903,37.905019,1.0,3.0,111.0,34.33,2.4068876909685653,2.5614699515420827,0.3453379647186247,太原直送,0.3453379647186247,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道前进路东曲矿工人村中区,112.18233993446538,37.904313230282845,113_97,112.18206688853884,37.90249090502302,3.0,6334716338.0,112.1826972,37.9046387,140181101603.0,1
太原直送,AGJS011,AGJS011,83,140181101605,古交***富商店,112.168099,37.891516,1.0,1.0,111.0,33.33,2.4284315296069163,2.5862086009001657,0.3685302429448645,太原直送,0.3685302429448645,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道丽景花苑,112.16148473278598,37.89076927076108,109_94,112.1588951756702,37.88900108940375,3.0,1378997257.0,112.1611803,37.8909207,140181101605.0,1
太原直送,BGJS011,BGJS011,70,140181101606,古交***烟酒茶店,112.168271,37.902449,1.0,2.0,111.0,56.67,2.4186559203499773,2.5794968000307703,0.3660712888495863,太原直送,0.3660712888495863,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道大川西路古交市教育科技局,112.16165585967045,37.9017046631665,109_97,112.1588951756702,37.90249090502302,3.0,1378997325.0,112.1615266,37.9009105,140181101606.0,1
太原直送,DGJS012,DGJS012,41,140181101608,古交***烟酒店,112.17256,37.917077,1.0,4.0,210.0,22.67,2.4037060223298914,2.567305075649557,0.3592620815574572,太原直送,0.3592620815574572,山西省,太原市,古交市,西曲街道,山西省太原市古交市西曲街道矾石沟路,112.16595416437129,37.91634355602337,110_100,112.16468810388734,37.91598072064229,3.0,7840705996.0,112.1651003,37.9171392,140181101608.0,1
太原直送,CGJS012,CGJS012,92,140181101610,古交***家店二部,112.078958,37.781648,1.0,3.0,210.0,24.33,2.567183892868216,2.723767878848159,0.4878336184089825,太原直送,0.4878336184089825,山西省,太原市,古交市,原相乡,山西省太原市古交市原相乡原相便民店(公交站),112.07224408749728,37.7808106921579,94_70,112.07200125241282,37.781082564449605,3.0,5235164495.0,112.0734653,37.7843063,140181101610.0,1
太原直送,BGJS011,BGJS011,43,140181101611,古交***圆商店,112.071188,37.947757,1.0,2.0,210.0,45.0,2.425798502412137,2.631675948467812,0.4568560797680097,太原直送,0.4568560797680097,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇益君药店(东旺服务楼西)镇城底安置小区,112.06446234828728,37.94695583166689,93_107,112.06620832419569,37.94745695708725,3.0,5236096949.0,112.0640695,37.9476122,140181101611.0,1
太原直送,AGJS012,AGJS012,26,140181101613,古交***源商店,112.168835,37.910916,1.0,1.0,111.0,32.67,2.410892099403246,2.573973475877711,0.3639567838260457,太原直送,0.3639567838260457,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道通顺巷西苑广场,112.16222029345435,37.910174358420846,110_99,112.16468810388734,37.91148411543587,3.0,5235187206.0,112.1616196,37.9100084,140181101613.0,1
太原直送,DGJS011,DGJS011,87,140181101615,古交***如蔬菜店,112.167544,37.900235,1.0,4.0,111.0,17.67,2.4209549839311286,2.581407138718718,0.367222292712459,太原直送,0.367222292712459,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道川西四条邮电小区,112.1609272545585,37.89948887974816,109_96,112.1588951756702,37.8979942998166,3.0,6894997226.0,112.1615945,37.8995321,140181101615.0,1
太原直送,BGJS011,BGJS011,109,140181101617,古交***烟酒店,112.178218,37.906969,1.0,2.0,111.0,64.67,2.4100541279981678,2.5688282654136296,0.3554417987533256,太原直送,0.3554417987533256,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道东广巷东曲市场,112.17162793512104,37.906244161724096,111_98,112.1704810321045,37.90698751022944,3.0,6334716021.0,112.1711346,37.9059724,140181101617.0,1
太原直送,CGJS012,CGJS012,16,140181101619,古交***兰商店,112.224689,37.9258,1.0,3.0,121.0,19.33,2.3721645874182062,2.520397377902539,0.3064097408128551,太原直送,0.3064097408128551,山西省,太原市,古交市,河口镇,山西省太原市古交市河口镇河口村,112.21819343188922,37.92514816765973,119_102,112.21682445784177,37.924973931055135,4.0,5235203496.0,112.2182105,37.92488,140181101619.0,1
太原直送,DGJS011,DGJS011,108,140181101620,古交***油调味店,112.168621,37.893815,1.0,4.0,111.0,45.0,2.426150912062151,2.584406965380839,0.3675134010726674,太原直送,0.3675134010726674,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道青山路,112.16200780066922,37.8930696786751,110_95,112.16468810388734,37.893497694610176,3.0,6894997218.0,112.1619974,37.8928506,140181101620.0,1
太原直送,BGJS012,BGJS012,52,140181101624,古交***修商店,112.086772,37.980507,1.0,2.0,210.0,25.0,2.389651284546135,2.600246816691831,0.4405699008522978,太原直送,0.4405699008522978,山西省,太原市,古交市,嘉乐泉乡,山西省太原市古交市嘉乐泉乡招呼站(公交站),112.08002880554588,37.97969919496866,95_114,112.07779418062998,37.97893319353221,4.0,5236106282.0,112.0913379,37.9900837,140181101624.0,1
太原直送,CGJS012,CGJS012,33,140181101625,古交***粮油商店,112.221495,37.922957,1.0,3.0,121.0,27.0,2.3761381283629115,2.5246604756998487,0.3100193364937058,太原直送,0.3100193364937058,山西省,太原市,古交市,河口镇,山西省太原市古交市河口镇曹河线,112.2149953292909,37.92230155845567,119_101,112.21682445784177,37.92047732584872,3.0,2618820170.0,112.2147791,37.9222899,140181101625.0,1
太原直送,AGJS011,AGJS011,22,140181101627,古交***亚烟酒店,112.179465,37.909256,1.0,1.0,111.0,67.67,2.4074498108548417,2.5664577084148537,0.353791924092403,太原直送,0.353791924092403,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道滨河南路汾河公园,112.1728778459794,37.90853392224586,111_98,112.1704810321045,37.90698751022944,3.0,9612530725.0,112.1728746,37.9085224,140181101627.0,1
太原直送,BGJS012,BGJS012,36,140181101629,古交***金艮商店,112.071043,37.946434,1.0,2.0,210.0,43.33,2.42701583620317,2.6325504679109133,0.4570785573410736,太原直送,0.4570785573410736,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇镇城底矿工业区镇城底广场,112.0643176995715,37.94563273397601,93_107,112.06620832419569,37.94745695708725,3.0,2618820321.0,112.0660203,37.9456119,140181101629.0,1
太原直送,BGJS011,BGJS011,96,140181101635,古交***鸿商店,112.169762,37.906643,1.0,2.0,111.0,31.67,2.414248222541537,2.575788787348831,0.3638099860655223,太原直送,0.3638099860655223,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道大川西路,112.16315019849768,37.90590226456465,110_98,112.16468810388734,37.90698751022944,3.0,1378997380.0,112.1627559,37.9051683,140181101635.0,1
太原直送,DGJS011,DGJS011,112,140181101636,古交***家商店,112.168656,37.893346,1.0,4.0,111.0,24.67,2.426550884695805,2.584661483846772,0.3675817925006634,太原直送,0.3675817925006634,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道青山路1号,112.16204294729393,37.89260065611612,110_95,112.16468810388734,37.893497694610176,3.0,6894997205.0,112.1622212,37.8924914,140181101636.0,1
太原直送,BGJS012,BGJS012,115,140181101637,古交***烟酒店,112.151515,37.916173,1.0,2.0,111.0,79.33,2.4143407204062943,2.5847528786359786,0.3801926856003379,太原直送,0.3801926856003379,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道中国农业银行(古交利民储蓄所)金水湾,112.1448562735466,37.91540099180548,107_100,112.14730931923587,37.91598072064229,3.0,6334716416.0,112.1448429,37.9153734,140181101637.0,1
太原直送,BGJS011,BGJS011,101,140181101639,古交***佳商店,112.169452,37.908518,1.0,2.0,111.0,61.67,2.412730288575575,2.574913959132802,0.3637727476131149,太原直送,0.3637727476131149,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道南坪街8号古交市当中街社区,112.16283917314811,37.90777704717959,110_98,112.16468810388734,37.90698751022944,3.0,6334716073.0,112.162686,37.9075587,140181101639.0,1
太原直送,BGJS011,BGJS011,82,140181101640,古交***金发浴室,112.177444,37.903856,1.0,2.0,111.0,60.67,2.4131740035219216,2.571317905974488,0.3568003788815314,太原直送,0.3568003788815314,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道金牛大街指挥部小区,112.17085232654492,37.90312911894719,111_97,112.1704810321045,37.90249090502302,3.0,10691161281.0,112.1714148,37.9032438,140181101640.0,1
